url,commit,rule_key,crash,num_violations_before,num_violations_after,num_performed_repairs,num_crashed_repairs,num_successful_repairs,num_failed_repairs
https://github.com/3breadt/dd-plist.git,91f8ba7fd92a9a503484a540e5fd3e03f411d98a,1217,False,0,0,0,0,0,0
https://github.com/3breadt/dd-plist.git,91f8ba7fd92a9a503484a540e5fd3e03f411d98a,1444,False,0,0,0,0,0,0
https://github.com/3breadt/dd-plist.git,91f8ba7fd92a9a503484a540e5fd3e03f411d98a,1656,False,0,0,0,0,0,0
https://github.com/3breadt/dd-plist.git,91f8ba7fd92a9a503484a540e5fd3e03f411d98a,1854,False,3,0,3,0,3,0
https://github.com/3breadt/dd-plist.git,91f8ba7fd92a9a503484a540e5fd3e03f411d98a,1860,False,0,0,0,0,0,0
https://github.com/3breadt/dd-plist.git,91f8ba7fd92a9a503484a540e5fd3e03f411d98a,1948,False,0,0,0,0,0,0
https://github.com/3breadt/dd-plist.git,91f8ba7fd92a9a503484a540e5fd3e03f411d98a,2057,False,0,0,0,0,0,0
https://github.com/3breadt/dd-plist.git,91f8ba7fd92a9a503484a540e5fd3e03f411d98a,2095,False,4,0,4,0,4,0
https://github.com/3breadt/dd-plist.git,91f8ba7fd92a9a503484a540e5fd3e03f411d98a,2111,False,0,0,0,0,0,0
https://github.com/3breadt/dd-plist.git,91f8ba7fd92a9a503484a540e5fd3e03f411d98a,2116,False,0,0,0,0,0,0
https://github.com/3breadt/dd-plist.git,91f8ba7fd92a9a503484a540e5fd3e03f411d98a,2142,False,0,0,0,0,0,0
https://github.com/3breadt/dd-plist.git,91f8ba7fd92a9a503484a540e5fd3e03f411d98a,2164,False,0,0,0,0,0,0
https://github.com/3breadt/dd-plist.git,91f8ba7fd92a9a503484a540e5fd3e03f411d98a,2167,False,0,0,0,0,0,0
https://github.com/3breadt/dd-plist.git,91f8ba7fd92a9a503484a540e5fd3e03f411d98a,2184,False,0,0,0,0,0,0
https://github.com/3breadt/dd-plist.git,91f8ba7fd92a9a503484a540e5fd3e03f411d98a,2204,False,0,0,0,0,0,0
https://github.com/3breadt/dd-plist.git,91f8ba7fd92a9a503484a540e5fd3e03f411d98a,2225,False,0,0,0,0,0,0
https://github.com/3breadt/dd-plist.git,91f8ba7fd92a9a503484a540e5fd3e03f411d98a,2272,False,0,0,0,0,0,0
https://github.com/3breadt/dd-plist.git,91f8ba7fd92a9a503484a540e5fd3e03f411d98a,2755,False,0,0,0,0,0,0
https://github.com/3breadt/dd-plist.git,91f8ba7fd92a9a503484a540e5fd3e03f411d98a,3032,False,0,0,0,0,0,0
https://github.com/3breadt/dd-plist.git,91f8ba7fd92a9a503484a540e5fd3e03f411d98a,3067,False,0,0,0,0,0,0
https://github.com/3breadt/dd-plist.git,91f8ba7fd92a9a503484a540e5fd3e03f411d98a,3984,False,0,0,0,0,0,0
https://github.com/3breadt/dd-plist.git,91f8ba7fd92a9a503484a540e5fd3e03f411d98a,4973,False,0,0,0,0,0,0
https://github.com/DanielYWoo/fast-object-pool.git,60b68bc82f089bd3905243caad58d631d842fd87,1217,False,0,0,0,0,0,0
https://github.com/DanielYWoo/fast-object-pool.git,60b68bc82f089bd3905243caad58d631d842fd87,1444,False,0,0,0,0,0,0
https://github.com/DanielYWoo/fast-object-pool.git,60b68bc82f089bd3905243caad58d631d842fd87,1656,False,0,0,0,0,0,0
https://github.com/DanielYWoo/fast-object-pool.git,60b68bc82f089bd3905243caad58d631d842fd87,1854,False,0,0,0,0,0,0
https://github.com/DanielYWoo/fast-object-pool.git,60b68bc82f089bd3905243caad58d631d842fd87,1860,False,0,0,0,0,0,0
https://github.com/DanielYWoo/fast-object-pool.git,60b68bc82f089bd3905243caad58d631d842fd87,1948,False,0,0,0,0,0,0
https://github.com/DanielYWoo/fast-object-pool.git,60b68bc82f089bd3905243caad58d631d842fd87,2057,False,0,0,0,0,0,0
https://github.com/DanielYWoo/fast-object-pool.git,60b68bc82f089bd3905243caad58d631d842fd87,2095,False,0,0,0,0,0,0
https://github.com/DanielYWoo/fast-object-pool.git,60b68bc82f089bd3905243caad58d631d842fd87,2111,False,0,0,0,0,0,0
https://github.com/DanielYWoo/fast-object-pool.git,60b68bc82f089bd3905243caad58d631d842fd87,2116,False,0,0,0,0,0,0
https://github.com/DanielYWoo/fast-object-pool.git,60b68bc82f089bd3905243caad58d631d842fd87,2142,False,7,0,7,0,7,0
https://github.com/DanielYWoo/fast-object-pool.git,60b68bc82f089bd3905243caad58d631d842fd87,2164,False,0,0,0,0,0,0
https://github.com/DanielYWoo/fast-object-pool.git,60b68bc82f089bd3905243caad58d631d842fd87,2167,False,0,0,0,0,0,0
https://github.com/DanielYWoo/fast-object-pool.git,60b68bc82f089bd3905243caad58d631d842fd87,2184,False,0,0,0,0,0,0
https://github.com/DanielYWoo/fast-object-pool.git,60b68bc82f089bd3905243caad58d631d842fd87,2204,False,0,0,0,0,0,0
https://github.com/DanielYWoo/fast-object-pool.git,60b68bc82f089bd3905243caad58d631d842fd87,2225,False,0,0,0,0,0,0
https://github.com/DanielYWoo/fast-object-pool.git,60b68bc82f089bd3905243caad58d631d842fd87,2272,False,0,0,0,0,0,0
https://github.com/DanielYWoo/fast-object-pool.git,60b68bc82f089bd3905243caad58d631d842fd87,2755,False,0,0,0,0,0,0
https://github.com/DanielYWoo/fast-object-pool.git,60b68bc82f089bd3905243caad58d631d842fd87,3032,False,0,0,0,0,0,0
https://github.com/DanielYWoo/fast-object-pool.git,60b68bc82f089bd3905243caad58d631d842fd87,3067,False,0,0,0,0,0,0
https://github.com/DanielYWoo/fast-object-pool.git,60b68bc82f089bd3905243caad58d631d842fd87,3984,False,0,0,0,0,0,0
https://github.com/DanielYWoo/fast-object-pool.git,60b68bc82f089bd3905243caad58d631d842fd87,4973,False,0,0,0,0,0,0
https://github.com/Esri/spatial-framework-for-hadoop.git,28cc6ab472711da6c2124ad22bd33caa8a78c77c,1217,False,0,0,0,0,0,0
https://github.com/Esri/spatial-framework-for-hadoop.git,28cc6ab472711da6c2124ad22bd33caa8a78c77c,1444,False,1,0,1,0,1,0
https://github.com/Esri/spatial-framework-for-hadoop.git,28cc6ab472711da6c2124ad22bd33caa8a78c77c,1656,False,0,0,0,0,0,0
https://github.com/Esri/spatial-framework-for-hadoop.git,28cc6ab472711da6c2124ad22bd33caa8a78c77c,1854,False,11,0,11,0,11,0
https://github.com/Esri/spatial-framework-for-hadoop.git,28cc6ab472711da6c2124ad22bd33caa8a78c77c,1860,False,0,0,0,0,0,0
https://github.com/Esri/spatial-framework-for-hadoop.git,28cc6ab472711da6c2124ad22bd33caa8a78c77c,1948,False,0,0,0,0,0,0
https://github.com/Esri/spatial-framework-for-hadoop.git,28cc6ab472711da6c2124ad22bd33caa8a78c77c,2057,False,0,0,0,0,0,0
https://github.com/Esri/spatial-framework-for-hadoop.git,28cc6ab472711da6c2124ad22bd33caa8a78c77c,2095,False,0,0,0,0,0,0
https://github.com/Esri/spatial-framework-for-hadoop.git,28cc6ab472711da6c2124ad22bd33caa8a78c77c,2111,False,0,0,0,0,0,0
https://github.com/Esri/spatial-framework-for-hadoop.git,28cc6ab472711da6c2124ad22bd33caa8a78c77c,2116,False,0,0,0,0,0,0
https://github.com/Esri/spatial-framework-for-hadoop.git,28cc6ab472711da6c2124ad22bd33caa8a78c77c,2142,False,0,0,0,0,0,0
https://github.com/Esri/spatial-framework-for-hadoop.git,28cc6ab472711da6c2124ad22bd33caa8a78c77c,2164,False,0,0,0,0,0,0
https://github.com/Esri/spatial-framework-for-hadoop.git,28cc6ab472711da6c2124ad22bd33caa8a78c77c,2167,False,0,0,0,0,0,0
https://github.com/Esri/spatial-framework-for-hadoop.git,28cc6ab472711da6c2124ad22bd33caa8a78c77c,2184,False,4,0,4,0,4,0
https://github.com/Esri/spatial-framework-for-hadoop.git,28cc6ab472711da6c2124ad22bd33caa8a78c77c,2204,False,0,0,0,0,0,0
https://github.com/Esri/spatial-framework-for-hadoop.git,28cc6ab472711da6c2124ad22bd33caa8a78c77c,2225,False,0,0,0,0,0,0
https://github.com/Esri/spatial-framework-for-hadoop.git,28cc6ab472711da6c2124ad22bd33caa8a78c77c,2272,False,0,0,0,0,0,0
https://github.com/Esri/spatial-framework-for-hadoop.git,28cc6ab472711da6c2124ad22bd33caa8a78c77c,2755,False,0,0,0,0,0,0
https://github.com/Esri/spatial-framework-for-hadoop.git,28cc6ab472711da6c2124ad22bd33caa8a78c77c,3032,False,0,0,0,0,0,0
https://github.com/Esri/spatial-framework-for-hadoop.git,28cc6ab472711da6c2124ad22bd33caa8a78c77c,3067,False,0,0,0,0,0,0
https://github.com/Esri/spatial-framework-for-hadoop.git,28cc6ab472711da6c2124ad22bd33caa8a78c77c,3984,False,0,0,0,0,0,0
https://github.com/Esri/spatial-framework-for-hadoop.git,28cc6ab472711da6c2124ad22bd33caa8a78c77c,4973,False,0,0,0,0,0,0
https://github.com/Hygieia/ExecDashboard.git,948edac0a47f85ce0e9f411ecf88dcd570e31c0b,1217,False,0,0,0,0,0,0
https://github.com/Hygieia/ExecDashboard.git,948edac0a47f85ce0e9f411ecf88dcd570e31c0b,1444,False,0,0,0,0,0,0
https://github.com/Hygieia/ExecDashboard.git,948edac0a47f85ce0e9f411ecf88dcd570e31c0b,1656,False,0,0,0,0,0,0
https://github.com/Hygieia/ExecDashboard.git,948edac0a47f85ce0e9f411ecf88dcd570e31c0b,1854,False,2,0,2,0,2,0
https://github.com/Hygieia/ExecDashboard.git,948edac0a47f85ce0e9f411ecf88dcd570e31c0b,1860,False,0,0,0,0,0,0
https://github.com/Hygieia/ExecDashboard.git,948edac0a47f85ce0e9f411ecf88dcd570e31c0b,1948,False,0,0,0,0,0,0
https://github.com/Hygieia/ExecDashboard.git,948edac0a47f85ce0e9f411ecf88dcd570e31c0b,2057,False,0,0,0,0,0,0
https://github.com/Hygieia/ExecDashboard.git,948edac0a47f85ce0e9f411ecf88dcd570e31c0b,2095,False,0,0,0,0,0,0
https://github.com/Hygieia/ExecDashboard.git,948edac0a47f85ce0e9f411ecf88dcd570e31c0b,2111,False,0,0,0,0,0,0
https://github.com/Hygieia/ExecDashboard.git,948edac0a47f85ce0e9f411ecf88dcd570e31c0b,2116,False,0,0,0,0,0,0
https://github.com/Hygieia/ExecDashboard.git,948edac0a47f85ce0e9f411ecf88dcd570e31c0b,2142,False,0,0,0,0,0,0
https://github.com/Hygieia/ExecDashboard.git,948edac0a47f85ce0e9f411ecf88dcd570e31c0b,2164,False,0,0,0,0,0,0
https://github.com/Hygieia/ExecDashboard.git,948edac0a47f85ce0e9f411ecf88dcd570e31c0b,2167,False,0,0,0,0,0,0
https://github.com/Hygieia/ExecDashboard.git,948edac0a47f85ce0e9f411ecf88dcd570e31c0b,2184,False,0,0,0,0,0,0
https://github.com/Hygieia/ExecDashboard.git,948edac0a47f85ce0e9f411ecf88dcd570e31c0b,2204,False,0,0,0,0,0,0
https://github.com/Hygieia/ExecDashboard.git,948edac0a47f85ce0e9f411ecf88dcd570e31c0b,2225,False,0,0,0,0,0,0
https://github.com/Hygieia/ExecDashboard.git,948edac0a47f85ce0e9f411ecf88dcd570e31c0b,2272,False,0,0,0,0,0,0
https://github.com/Hygieia/ExecDashboard.git,948edac0a47f85ce0e9f411ecf88dcd570e31c0b,2755,False,0,0,0,0,0,0
https://github.com/Hygieia/ExecDashboard.git,948edac0a47f85ce0e9f411ecf88dcd570e31c0b,3032,False,0,0,0,0,0,0
https://github.com/Hygieia/ExecDashboard.git,948edac0a47f85ce0e9f411ecf88dcd570e31c0b,3067,False,0,0,0,0,0,0
https://github.com/Hygieia/ExecDashboard.git,948edac0a47f85ce0e9f411ecf88dcd570e31c0b,3984,False,0,0,0,0,0,0
https://github.com/Hygieia/ExecDashboard.git,948edac0a47f85ce0e9f411ecf88dcd570e31c0b,4973,False,0,0,0,0,0,0
https://github.com/LinShunKang/MyPerf4J.git,caed27c4e35d7ba6841024a8a58c5ed33079ddfb,1217,False,0,0,0,0,0,0
https://github.com/LinShunKang/MyPerf4J.git,caed27c4e35d7ba6841024a8a58c5ed33079ddfb,1444,False,0,0,0,0,0,0
https://github.com/LinShunKang/MyPerf4J.git,caed27c4e35d7ba6841024a8a58c5ed33079ddfb,1656,False,0,0,0,0,0,0
https://github.com/LinShunKang/MyPerf4J.git,caed27c4e35d7ba6841024a8a58c5ed33079ddfb,1854,False,1,0,1,0,1,0
https://github.com/LinShunKang/MyPerf4J.git,caed27c4e35d7ba6841024a8a58c5ed33079ddfb,1860,False,0,0,0,0,0,0
https://github.com/LinShunKang/MyPerf4J.git,caed27c4e35d7ba6841024a8a58c5ed33079ddfb,1948,False,0,0,0,0,0,0
https://github.com/LinShunKang/MyPerf4J.git,caed27c4e35d7ba6841024a8a58c5ed33079ddfb,2057,False,0,0,0,0,0,0
https://github.com/LinShunKang/MyPerf4J.git,caed27c4e35d7ba6841024a8a58c5ed33079ddfb,2095,False,2,0,2,0,2,0
https://github.com/LinShunKang/MyPerf4J.git,caed27c4e35d7ba6841024a8a58c5ed33079ddfb,2111,False,0,0,0,0,0,0
https://github.com/LinShunKang/MyPerf4J.git,caed27c4e35d7ba6841024a8a58c5ed33079ddfb,2116,False,0,0,0,0,0,0
https://github.com/LinShunKang/MyPerf4J.git,caed27c4e35d7ba6841024a8a58c5ed33079ddfb,2142,False,2,0,2,0,2,0
https://github.com/LinShunKang/MyPerf4J.git,caed27c4e35d7ba6841024a8a58c5ed33079ddfb,2164,False,0,0,0,0,0,0
https://github.com/LinShunKang/MyPerf4J.git,caed27c4e35d7ba6841024a8a58c5ed33079ddfb,2167,False,0,0,0,0,0,0
https://github.com/LinShunKang/MyPerf4J.git,caed27c4e35d7ba6841024a8a58c5ed33079ddfb,2184,False,0,0,0,0,0,0
https://github.com/LinShunKang/MyPerf4J.git,caed27c4e35d7ba6841024a8a58c5ed33079ddfb,2204,False,0,0,0,0,0,0
https://github.com/LinShunKang/MyPerf4J.git,caed27c4e35d7ba6841024a8a58c5ed33079ddfb,2225,False,0,0,0,0,0,0
https://github.com/LinShunKang/MyPerf4J.git,caed27c4e35d7ba6841024a8a58c5ed33079ddfb,2272,False,0,0,0,0,0,0
https://github.com/LinShunKang/MyPerf4J.git,caed27c4e35d7ba6841024a8a58c5ed33079ddfb,2755,False,0,0,0,0,0,0
https://github.com/LinShunKang/MyPerf4J.git,caed27c4e35d7ba6841024a8a58c5ed33079ddfb,3032,False,1,0,1,0,1,0
https://github.com/LinShunKang/MyPerf4J.git,caed27c4e35d7ba6841024a8a58c5ed33079ddfb,3067,False,0,0,0,0,0,0
https://github.com/LinShunKang/MyPerf4J.git,caed27c4e35d7ba6841024a8a58c5ed33079ddfb,3984,False,0,0,0,0,0,0
https://github.com/LinShunKang/MyPerf4J.git,caed27c4e35d7ba6841024a8a58c5ed33079ddfb,4973,False,0,0,0,0,0,0
https://github.com/VueGWT/vue-gwt.git,dc818e0ac31c4fd4254065b50a1d7c59f291ca9d,1217,False,0,0,0,0,0,0
https://github.com/VueGWT/vue-gwt.git,dc818e0ac31c4fd4254065b50a1d7c59f291ca9d,1444,False,1,0,1,0,1,0
https://github.com/VueGWT/vue-gwt.git,dc818e0ac31c4fd4254065b50a1d7c59f291ca9d,1656,False,0,0,0,0,0,0
https://github.com/VueGWT/vue-gwt.git,dc818e0ac31c4fd4254065b50a1d7c59f291ca9d,1854,False,0,0,0,0,0,0
https://github.com/VueGWT/vue-gwt.git,dc818e0ac31c4fd4254065b50a1d7c59f291ca9d,1860,False,0,0,0,0,0,0
https://github.com/VueGWT/vue-gwt.git,dc818e0ac31c4fd4254065b50a1d7c59f291ca9d,1948,False,0,0,0,0,0,0
https://github.com/VueGWT/vue-gwt.git,dc818e0ac31c4fd4254065b50a1d7c59f291ca9d,2057,False,0,0,0,0,0,0
https://github.com/VueGWT/vue-gwt.git,dc818e0ac31c4fd4254065b50a1d7c59f291ca9d,2095,False,0,0,0,0,0,0
https://github.com/VueGWT/vue-gwt.git,dc818e0ac31c4fd4254065b50a1d7c59f291ca9d,2111,False,0,0,0,0,0,0
https://github.com/VueGWT/vue-gwt.git,dc818e0ac31c4fd4254065b50a1d7c59f291ca9d,2116,False,0,0,0,0,0,0
https://github.com/VueGWT/vue-gwt.git,dc818e0ac31c4fd4254065b50a1d7c59f291ca9d,2142,False,0,0,0,0,0,0
https://github.com/VueGWT/vue-gwt.git,dc818e0ac31c4fd4254065b50a1d7c59f291ca9d,2164,False,0,0,0,0,0,0
https://github.com/VueGWT/vue-gwt.git,dc818e0ac31c4fd4254065b50a1d7c59f291ca9d,2167,False,0,0,0,0,0,0
https://github.com/VueGWT/vue-gwt.git,dc818e0ac31c4fd4254065b50a1d7c59f291ca9d,2184,False,0,0,0,0,0,0
https://github.com/VueGWT/vue-gwt.git,dc818e0ac31c4fd4254065b50a1d7c59f291ca9d,2204,False,0,0,0,0,0,0
https://github.com/VueGWT/vue-gwt.git,dc818e0ac31c4fd4254065b50a1d7c59f291ca9d,2225,False,0,0,0,0,0,0
https://github.com/VueGWT/vue-gwt.git,dc818e0ac31c4fd4254065b50a1d7c59f291ca9d,2272,False,0,0,0,0,0,0
https://github.com/VueGWT/vue-gwt.git,dc818e0ac31c4fd4254065b50a1d7c59f291ca9d,2755,False,0,0,0,0,0,0
https://github.com/VueGWT/vue-gwt.git,dc818e0ac31c4fd4254065b50a1d7c59f291ca9d,3032,False,0,0,0,0,0,0
https://github.com/VueGWT/vue-gwt.git,dc818e0ac31c4fd4254065b50a1d7c59f291ca9d,3067,False,0,0,0,0,0,0
https://github.com/VueGWT/vue-gwt.git,dc818e0ac31c4fd4254065b50a1d7c59f291ca9d,3984,False,0,0,0,0,0,0
https://github.com/VueGWT/vue-gwt.git,dc818e0ac31c4fd4254065b50a1d7c59f291ca9d,4973,False,2,0,2,0,2,0
https://github.com/albfernandez/juniversalchardet.git,30f7ac3a6c6f7465e00e20c98a20429654c49160,1217,False,0,0,0,0,0,0
https://github.com/albfernandez/juniversalchardet.git,30f7ac3a6c6f7465e00e20c98a20429654c49160,1444,False,0,0,0,0,0,0
https://github.com/albfernandez/juniversalchardet.git,30f7ac3a6c6f7465e00e20c98a20429654c49160,1656,False,0,0,0,0,0,0
https://github.com/albfernandez/juniversalchardet.git,30f7ac3a6c6f7465e00e20c98a20429654c49160,1854,False,0,0,0,0,0,0
https://github.com/albfernandez/juniversalchardet.git,30f7ac3a6c6f7465e00e20c98a20429654c49160,1860,False,0,0,0,0,0,0
https://github.com/albfernandez/juniversalchardet.git,30f7ac3a6c6f7465e00e20c98a20429654c49160,1948,False,0,0,0,0,0,0
https://github.com/albfernandez/juniversalchardet.git,30f7ac3a6c6f7465e00e20c98a20429654c49160,2057,False,0,0,0,0,0,0
https://github.com/albfernandez/juniversalchardet.git,30f7ac3a6c6f7465e00e20c98a20429654c49160,2095,False,0,0,0,0,0,0
https://github.com/albfernandez/juniversalchardet.git,30f7ac3a6c6f7465e00e20c98a20429654c49160,2111,False,0,0,0,0,0,0
https://github.com/albfernandez/juniversalchardet.git,30f7ac3a6c6f7465e00e20c98a20429654c49160,2116,False,0,0,0,0,0,0
https://github.com/albfernandez/juniversalchardet.git,30f7ac3a6c6f7465e00e20c98a20429654c49160,2142,False,0,0,0,0,0,0
https://github.com/albfernandez/juniversalchardet.git,30f7ac3a6c6f7465e00e20c98a20429654c49160,2164,False,7,6,1,0,1,0
https://github.com/albfernandez/juniversalchardet.git,30f7ac3a6c6f7465e00e20c98a20429654c49160,2167,False,0,0,0,0,0,0
https://github.com/albfernandez/juniversalchardet.git,30f7ac3a6c6f7465e00e20c98a20429654c49160,2184,False,0,0,0,0,0,0
https://github.com/albfernandez/juniversalchardet.git,30f7ac3a6c6f7465e00e20c98a20429654c49160,2204,False,0,0,0,0,0,0
https://github.com/albfernandez/juniversalchardet.git,30f7ac3a6c6f7465e00e20c98a20429654c49160,2225,False,0,0,0,0,0,0
https://github.com/albfernandez/juniversalchardet.git,30f7ac3a6c6f7465e00e20c98a20429654c49160,2272,False,0,0,0,0,0,0
https://github.com/albfernandez/juniversalchardet.git,30f7ac3a6c6f7465e00e20c98a20429654c49160,2755,False,0,0,0,0,0,0
https://github.com/albfernandez/juniversalchardet.git,30f7ac3a6c6f7465e00e20c98a20429654c49160,3032,False,0,0,0,0,0,0
https://github.com/albfernandez/juniversalchardet.git,30f7ac3a6c6f7465e00e20c98a20429654c49160,3067,False,0,0,0,0,0,0
https://github.com/albfernandez/juniversalchardet.git,30f7ac3a6c6f7465e00e20c98a20429654c49160,3984,False,0,0,0,0,0,0
https://github.com/albfernandez/juniversalchardet.git,30f7ac3a6c6f7465e00e20c98a20429654c49160,4973,False,0,0,0,0,0,0
https://github.com/andylamp/BPlusTree.git,ec871700edd111948b87371d5721126178ec1352,1217,False,0,0,0,0,0,0
https://github.com/andylamp/BPlusTree.git,ec871700edd111948b87371d5721126178ec1352,1444,False,0,0,0,0,0,0
https://github.com/andylamp/BPlusTree.git,ec871700edd111948b87371d5721126178ec1352,1656,False,0,0,0,0,0,0
https://github.com/andylamp/BPlusTree.git,ec871700edd111948b87371d5721126178ec1352,1854,False,0,0,0,0,0,0
https://github.com/andylamp/BPlusTree.git,ec871700edd111948b87371d5721126178ec1352,1860,False,0,0,0,0,0,0
https://github.com/andylamp/BPlusTree.git,ec871700edd111948b87371d5721126178ec1352,1948,False,0,0,0,0,0,0
https://github.com/andylamp/BPlusTree.git,ec871700edd111948b87371d5721126178ec1352,2057,False,0,0,0,0,0,0
https://github.com/andylamp/BPlusTree.git,ec871700edd111948b87371d5721126178ec1352,2095,False,4,0,4,0,4,0
https://github.com/andylamp/BPlusTree.git,ec871700edd111948b87371d5721126178ec1352,2111,False,0,0,0,0,0,0
https://github.com/andylamp/BPlusTree.git,ec871700edd111948b87371d5721126178ec1352,2116,False,0,0,0,0,0,0
https://github.com/andylamp/BPlusTree.git,ec871700edd111948b87371d5721126178ec1352,2142,False,0,0,0,0,0,0
https://github.com/andylamp/BPlusTree.git,ec871700edd111948b87371d5721126178ec1352,2164,False,0,0,0,0,0,0
https://github.com/andylamp/BPlusTree.git,ec871700edd111948b87371d5721126178ec1352,2167,False,0,0,0,0,0,0
https://github.com/andylamp/BPlusTree.git,ec871700edd111948b87371d5721126178ec1352,2184,False,0,0,0,0,0,0
https://github.com/andylamp/BPlusTree.git,ec871700edd111948b87371d5721126178ec1352,2204,False,0,0,0,0,0,0
https://github.com/andylamp/BPlusTree.git,ec871700edd111948b87371d5721126178ec1352,2225,False,0,0,0,0,0,0
https://github.com/andylamp/BPlusTree.git,ec871700edd111948b87371d5721126178ec1352,2272,False,0,0,0,0,0,0
https://github.com/andylamp/BPlusTree.git,ec871700edd111948b87371d5721126178ec1352,2755,False,0,0,0,0,0,0
https://github.com/andylamp/BPlusTree.git,ec871700edd111948b87371d5721126178ec1352,3032,False,0,0,0,0,0,0
https://github.com/andylamp/BPlusTree.git,ec871700edd111948b87371d5721126178ec1352,3067,False,0,0,0,0,0,0
https://github.com/andylamp/BPlusTree.git,ec871700edd111948b87371d5721126178ec1352,3984,False,0,0,0,0,0,0
https://github.com/andylamp/BPlusTree.git,ec871700edd111948b87371d5721126178ec1352,4973,False,0,0,0,0,0,0
https://github.com/apache/joshua.git,716cc81aca318f3cb6ed9bd81bd29f043db77eff,1217,False,0,0,0,0,0,0
https://github.com/apache/joshua.git,716cc81aca318f3cb6ed9bd81bd29f043db77eff,1444,False,44,0,44,0,44,0
https://github.com/apache/joshua.git,716cc81aca318f3cb6ed9bd81bd29f043db77eff,1656,False,0,0,0,0,0,0
https://github.com/apache/joshua.git,716cc81aca318f3cb6ed9bd81bd29f043db77eff,1854,False,55,1,55,0,54,1
https://github.com/apache/joshua.git,716cc81aca318f3cb6ed9bd81bd29f043db77eff,1860,False,0,0,0,0,0,0
https://github.com/apache/joshua.git,716cc81aca318f3cb6ed9bd81bd29f043db77eff,1948,False,1,0,1,0,1,0
https://github.com/apache/joshua.git,716cc81aca318f3cb6ed9bd81bd29f043db77eff,2057,False,4,0,4,0,4,0
https://github.com/apache/joshua.git,716cc81aca318f3cb6ed9bd81bd29f043db77eff,2095,False,42,9,41,0,33,8
https://github.com/apache/joshua.git,716cc81aca318f3cb6ed9bd81bd29f043db77eff,2111,False,0,0,0,0,0,0
https://github.com/apache/joshua.git,716cc81aca318f3cb6ed9bd81bd29f043db77eff,2116,False,0,0,0,0,0,0
https://github.com/apache/joshua.git,716cc81aca318f3cb6ed9bd81bd29f043db77eff,2142,False,14,0,14,0,14,0
https://github.com/apache/joshua.git,716cc81aca318f3cb6ed9bd81bd29f043db77eff,2164,False,61,36,26,0,25,1
https://github.com/apache/joshua.git,716cc81aca318f3cb6ed9bd81bd29f043db77eff,2167,False,0,0,0,0,0,0
https://github.com/apache/joshua.git,716cc81aca318f3cb6ed9bd81bd29f043db77eff,2184,False,4,0,4,0,4,0
https://github.com/apache/joshua.git,716cc81aca318f3cb6ed9bd81bd29f043db77eff,2204,False,0,0,0,0,0,0
https://github.com/apache/joshua.git,716cc81aca318f3cb6ed9bd81bd29f043db77eff,2225,False,0,0,0,0,0,0
https://github.com/apache/joshua.git,716cc81aca318f3cb6ed9bd81bd29f043db77eff,2272,False,7,0,7,0,7,0
