url,commit,rule_key,crash,num_violations_before,num_violations_after,num_performed_repairs,num_crashed_repairs,num_successful_repairs,num_failed_repairs
https://github.com/knowm/Yank.git,3c92dcfd7b513fac4485830e3d18bf666773a3cd,1860,False,0,0,0,0,0,0
https://github.com/knowm/Yank.git,3c92dcfd7b513fac4485830e3d18bf666773a3cd,1948,False,0,0,0,0,0,0
https://github.com/knowm/Yank.git,3c92dcfd7b513fac4485830e3d18bf666773a3cd,2057,False,1,1,1,0,0,1
https://github.com/knowm/Yank.git,3c92dcfd7b513fac4485830e3d18bf666773a3cd,2095,False,0,0,0,0,0,0
https://github.com/knowm/Yank.git,3c92dcfd7b513fac4485830e3d18bf666773a3cd,2111,False,0,0,0,0,0,0
https://github.com/knowm/Yank.git,3c92dcfd7b513fac4485830e3d18bf666773a3cd,2116,False,0,0,0,0,0,0
https://github.com/knowm/Yank.git,3c92dcfd7b513fac4485830e3d18bf666773a3cd,2142,False,0,0,0,0,0,0
https://github.com/knowm/Yank.git,3c92dcfd7b513fac4485830e3d18bf666773a3cd,2164,False,0,0,0,0,0,0
https://github.com/knowm/Yank.git,3c92dcfd7b513fac4485830e3d18bf666773a3cd,2167,False,0,0,0,0,0,0
https://github.com/knowm/Yank.git,3c92dcfd7b513fac4485830e3d18bf666773a3cd,2184,False,0,0,0,0,0,0
https://github.com/knowm/Yank.git,3c92dcfd7b513fac4485830e3d18bf666773a3cd,2204,False,0,0,0,0,0,0
https://github.com/knowm/Yank.git,3c92dcfd7b513fac4485830e3d18bf666773a3cd,2225,False,0,0,0,0,0,0
https://github.com/knowm/Yank.git,3c92dcfd7b513fac4485830e3d18bf666773a3cd,2272,False,0,0,0,0,0,0
https://github.com/knowm/Yank.git,3c92dcfd7b513fac4485830e3d18bf666773a3cd,2755,False,0,0,0,0,0,0
https://github.com/knowm/Yank.git,3c92dcfd7b513fac4485830e3d18bf666773a3cd,3032,False,0,0,0,0,0,0
https://github.com/knowm/Yank.git,3c92dcfd7b513fac4485830e3d18bf666773a3cd,3067,False,0,0,0,0,0,0
https://github.com/knowm/Yank.git,3c92dcfd7b513fac4485830e3d18bf666773a3cd,3984,False,0,0,0,0,0,0
https://github.com/knowm/Yank.git,3c92dcfd7b513fac4485830e3d18bf666773a3cd,4973,False,0,0,0,0,0,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,1217,False,0,0,0,0,0,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,1444,False,0,0,0,0,0,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,1656,False,0,0,0,0,0,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,1854,False,1,0,1,0,1,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,1860,False,0,0,0,0,0,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,1948,False,0,0,0,0,0,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,2057,False,0,0,0,0,0,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,2095,False,0,0,0,0,0,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,2111,False,0,0,0,0,0,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,2116,False,0,0,0,0,0,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,2142,False,0,0,0,0,0,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,2164,False,0,0,0,0,0,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,2167,False,0,0,0,0,0,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,2184,False,2,0,2,0,2,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,2204,False,0,0,0,0,0,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,2225,False,0,0,0,0,0,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,2272,False,0,0,0,0,0,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,2755,False,0,0,0,0,0,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,3032,False,0,0,0,0,0,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,3067,False,0,0,0,0,0,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,3984,False,0,0,0,0,0,0
https://github.com/kungfoo/geohash-java.git,57f317c6c780ddfd0c9adae3a9403eb399d44a91,4973,False,0,0,0,0,0,0
https://github.com/locationtech/jts.git,402acb6e4d8cfb0a1de061811455564176483288,1217,False,0,0,0,0,0,0
https://github.com/locationtech/jts.git,402acb6e4d8cfb0a1de061811455564176483288,1444,False,63,0,63,0,63,0
https://github.com/locationtech/jts.git,402acb6e4d8cfb0a1de061811455564176483288,1656,False,1,1,1,0,0,1
https://github.com/locationtech/jts.git,402acb6e4d8cfb0a1de061811455564176483288,1854,False,179,32,179,0,147,32
https://github.com/locationtech/jts.git,402acb6e4d8cfb0a1de061811455564176483288,1860,False,0,0,0,0,0,0
https://github.com/locationtech/jts.git,402acb6e4d8cfb0a1de061811455564176483288,1948,False,25,0,25,0,25,0
https://github.com/locationtech/jts.git,402acb6e4d8cfb0a1de061811455564176483288,2057,False,8,4,8,0,4,4
https://github.com/locationtech/jts.git,402acb6e4d8cfb0a1de061811455564176483288,2095,False,12,3,11,0,9,2
https://github.com/locationtech/jts.git,402acb6e4d8cfb0a1de061811455564176483288,2111,False,2,0,2,0,2,0
https://github.com/locationtech/jts.git,402acb6e4d8cfb0a1de061811455564176483288,2116,False,0,0,0,0,0,0
https://github.com/locationtech/jts.git,402acb6e4d8cfb0a1de061811455564176483288,2142,False,1,0,1,0,1,0
https://github.com/locationtech/jts.git,402acb6e4d8cfb0a1de061811455564176483288,2164,False,29,25,4,0,4,0
https://github.com/locationtech/jts.git,402acb6e4d8cfb0a1de061811455564176483288,2167,False,0,0,0,0,0,0
https://github.com/locationtech/jts.git,402acb6e4d8cfb0a1de061811455564176483288,2184,False,35,0,34,0,35,-1
https://github.com/locationtech/jts.git,402acb6e4d8cfb0a1de061811455564176483288,2204,False,0,0,0,0,0,0
https://github.com/locationtech/jts.git,402acb6e4d8cfb0a1de061811455564176483288,2225,False,0,0,0,0,0,0
https://github.com/locationtech/jts.git,402acb6e4d8cfb0a1de061811455564176483288,2272,False,2,0,2,0,2,0
https://github.com/locationtech/jts.git,402acb6e4d8cfb0a1de061811455564176483288,2755,False,0,0,0,0,0,0
https://github.com/locationtech/jts.git,402acb6e4d8cfb0a1de061811455564176483288,3032,False,5,0,5,0,5,0
https://github.com/locationtech/jts.git,402acb6e4d8cfb0a1de061811455564176483288,3067,False,0,0,0,0,0,0
https://github.com/locationtech/jts.git,402acb6e4d8cfb0a1de061811455564176483288,3984,False,0,0,0,0,0,0
https://github.com/locationtech/jts.git,402acb6e4d8cfb0a1de061811455564176483288,4973,False,2,0,2,0,2,0
https://github.com/maxcom/lorsource.git,d195bea72c60acd4a0f4ec48a7374ca4ea6c47d8,1217,False,0,0,0,0,0,0
https://github.com/maxcom/lorsource.git,d195bea72c60acd4a0f4ec48a7374ca4ea6c47d8,1444,False,1,0,1,0,1,0
https://github.com/maxcom/lorsource.git,d195bea72c60acd4a0f4ec48a7374ca4ea6c47d8,1656,False,0,0,0,0,0,0
https://github.com/maxcom/lorsource.git,d195bea72c60acd4a0f4ec48a7374ca4ea6c47d8,1854,False,13,2,13,0,11,2
https://github.com/maxcom/lorsource.git,d195bea72c60acd4a0f4ec48a7374ca4ea6c47d8,1860,False,0,0,0,0,0,0
https://github.com/maxcom/lorsource.git,d195bea72c60acd4a0f4ec48a7374ca4ea6c47d8,1948,False,0,0,0,0,0,0
https://github.com/maxcom/lorsource.git,d195bea72c60acd4a0f4ec48a7374ca4ea6c47d8,2057,False,4,0,4,0,4,0
https://github.com/maxcom/lorsource.git,d195bea72c60acd4a0f4ec48a7374ca4ea6c47d8,2095,False,2,1,2,0,1,1
https://github.com/maxcom/lorsource.git,d195bea72c60acd4a0f4ec48a7374ca4ea6c47d8,2111,False,0,0,0,0,0,0
https://github.com/maxcom/lorsource.git,d195bea72c60acd4a0f4ec48a7374ca4ea6c47d8,2116,False,0,0,0,0,0,0
https://github.com/maxcom/lorsource.git,d195bea72c60acd4a0f4ec48a7374ca4ea6c47d8,2142,False,0,0,0,0,0,0
https://github.com/maxcom/lorsource.git,d195bea72c60acd4a0f4ec48a7374ca4ea6c47d8,2164,False,0,0,0,0,0,0
https://github.com/maxcom/lorsource.git,d195bea72c60acd4a0f4ec48a7374ca4ea6c47d8,2167,False,0,0,0,0,0,0
https://github.com/maxcom/lorsource.git,d195bea72c60acd4a0f4ec48a7374ca4ea6c47d8,2184,False,0,0,0,0,0,0
https://github.com/maxcom/lorsource.git,d195bea72c60acd4a0f4ec48a7374ca4ea6c47d8,2204,False,0,0,0,0,0,0
https://github.com/maxcom/lorsource.git,d195bea72c60acd4a0f4ec48a7374ca4ea6c47d8,2225,False,0,0,0,0,0,0
https://github.com/maxcom/lorsource.git,d195bea72c60acd4a0f4ec48a7374ca4ea6c47d8,2272,False,0,0,0,0,0,0
https://github.com/maxcom/lorsource.git,d195bea72c60acd4a0f4ec48a7374ca4ea6c47d8,2755,False,0,0,0,0,0,0
https://github.com/maxcom/lorsource.git,d195bea72c60acd4a0f4ec48a7374ca4ea6c47d8,3032,False,0,0,0,0,0,0
https://github.com/maxcom/lorsource.git,d195bea72c60acd4a0f4ec48a7374ca4ea6c47d8,3067,False,0,0,0,0,0,0
https://github.com/maxcom/lorsource.git,d195bea72c60acd4a0f4ec48a7374ca4ea6c47d8,3984,False,0,0,0,0,0,0
https://github.com/maxcom/lorsource.git,d195bea72c60acd4a0f4ec48a7374ca4ea6c47d8,4973,False,0,0,0,0,0,0
https://github.com/nacos-group/nacos-spring-project.git,cddc2a329aca96b3ac483c2e1e24941101183789,1217,False,0,0,0,0,0,0
https://github.com/nacos-group/nacos-spring-project.git,cddc2a329aca96b3ac483c2e1e24941101183789,1444,False,0,0,0,0,0,0
https://github.com/nacos-group/nacos-spring-project.git,cddc2a329aca96b3ac483c2e1e24941101183789,1656,False,0,0,0,0,0,0
https://github.com/nacos-group/nacos-spring-project.git,cddc2a329aca96b3ac483c2e1e24941101183789,1854,False,3,1,3,0,2,1
https://github.com/nacos-group/nacos-spring-project.git,cddc2a329aca96b3ac483c2e1e24941101183789,1860,False,0,0,0,0,0,0
https://github.com/nacos-group/nacos-spring-project.git,cddc2a329aca96b3ac483c2e1e24941101183789,1948,False,0,0,0,0,0,0
https://github.com/nacos-group/nacos-spring-project.git,cddc2a329aca96b3ac483c2e1e24941101183789,2057,False,0,0,0,0,0,0
https://github.com/nacos-group/nacos-spring-project.git,cddc2a329aca96b3ac483c2e1e24941101183789,2095,False,0,0,0,0,0,0
https://github.com/nacos-group/nacos-spring-project.git,cddc2a329aca96b3ac483c2e1e24941101183789,2111,False,0,0,0,0,0,0
https://github.com/nacos-group/nacos-spring-project.git,cddc2a329aca96b3ac483c2e1e24941101183789,2116,False,0,0,0,0,0,0
https://github.com/nacos-group/nacos-spring-project.git,cddc2a329aca96b3ac483c2e1e24941101183789,2142,False,0,0,0,0,0,0
https://github.com/nacos-group/nacos-spring-project.git,cddc2a329aca96b3ac483c2e1e24941101183789,2164,False,0,0,0,0,0,0
https://github.com/nacos-group/nacos-spring-project.git,cddc2a329aca96b3ac483c2e1e24941101183789,2167,False,0,0,0,0,0,0
https://github.com/nacos-group/nacos-spring-project.git,cddc2a329aca96b3ac483c2e1e24941101183789,2184,False,0,0,0,0,0,0
https://github.com/nacos-group/nacos-spring-project.git,cddc2a329aca96b3ac483c2e1e24941101183789,2204,False,0,0,0,0,0,0
https://github.com/nacos-group/nacos-spring-project.git,cddc2a329aca96b3ac483c2e1e24941101183789,2225,False,0,0,0,0,0,0
https://github.com/nacos-group/nacos-spring-project.git,cddc2a329aca96b3ac483c2e1e24941101183789,2272,False,0,0,0,0,0,0
https://github.com/nacos-group/nacos-spring-project.git,cddc2a329aca96b3ac483c2e1e24941101183789,2755,False,0,0,0,0,0,0
https://github.com/nacos-group/nacos-spring-project.git,cddc2a329aca96b3ac483c2e1e24941101183789,3032,False,0,0,0,0,0,0
https://github.com/nacos-group/nacos-spring-project.git,cddc2a329aca96b3ac483c2e1e24941101183789,3067,False,0,0,0,0,0,0
https://github.com/nacos-group/nacos-spring-project.git,cddc2a329aca96b3ac483c2e1e24941101183789,3984,False,0,0,0,0,0,0
https://github.com/nacos-group/nacos-spring-project.git,cddc2a329aca96b3ac483c2e1e24941101183789,4973,False,0,0,0,0,0,0
https://github.com/networknt/json-schema-validator.git,6cb431f82b41530c35c14f4430e11f3051d82d73,1217,False,0,0,0,0,0,0
https://github.com/networknt/json-schema-validator.git,6cb431f82b41530c35c14f4430e11f3051d82d73,1444,False,0,0,0,0,0,0
https://github.com/networknt/json-schema-validator.git,6cb431f82b41530c35c14f4430e11f3051d82d73,1656,False,0,0,0,0,0,0
https://github.com/networknt/json-schema-validator.git,6cb431f82b41530c35c14f4430e11f3051d82d73,1854,False,4,4,4,0,0,4
https://github.com/networknt/json-schema-validator.git,6cb431f82b41530c35c14f4430e11f3051d82d73,1860,False,0,0,0,0,0,0
https://github.com/networknt/json-schema-validator.git,6cb431f82b41530c35c14f4430e11f3051d82d73,1948,False,0,0,0,0,0,0
https://github.com/networknt/json-schema-validator.git,6cb431f82b41530c35c14f4430e11f3051d82d73,2057,False,0,0,0,0,0,0
https://github.com/networknt/json-schema-validator.git,6cb431f82b41530c35c14f4430e11f3051d82d73,2095,False,0,0,0,0,0,0
https://github.com/networknt/json-schema-validator.git,6cb431f82b41530c35c14f4430e11f3051d82d73,2111,False,1,0,1,0,1,0
https://github.com/networknt/json-schema-validator.git,6cb431f82b41530c35c14f4430e11f3051d82d73,2116,False,0,0,0,0,0,0
https://github.com/networknt/json-schema-validator.git,6cb431f82b41530c35c14f4430e11f3051d82d73,2142,False,4,0,4,0,4,0
https://github.com/networknt/json-schema-validator.git,6cb431f82b41530c35c14f4430e11f3051d82d73,2164,False,0,0,0,0,0,0
https://github.com/networknt/json-schema-validator.git,6cb431f82b41530c35c14f4430e11f3051d82d73,2167,False,0,0,0,0,0,0
https://github.com/networknt/json-schema-validator.git,6cb431f82b41530c35c14f4430e11f3051d82d73,2184,False,0,0,0,0,0,0
https://github.com/networknt/json-schema-validator.git,6cb431f82b41530c35c14f4430e11f3051d82d73,2204,False,0,0,0,0,0,0
https://github.com/networknt/json-schema-validator.git,6cb431f82b41530c35c14f4430e11f3051d82d73,2225,False,0,0,0,0,0,0
https://github.com/networknt/json-schema-validator.git,6cb431f82b41530c35c14f4430e11f3051d82d73,2272,False,0,0,0,0,0,0
https://github.com/networknt/json-schema-validator.git,6cb431f82b41530c35c14f4430e11f3051d82d73,2755,False,0,0,0,0,0,0
https://github.com/networknt/json-schema-validator.git,6cb431f82b41530c35c14f4430e11f3051d82d73,3032,False,4,0,4,0,4,0
https://github.com/networknt/json-schema-validator.git,6cb431f82b41530c35c14f4430e11f3051d82d73,3067,False,0,0,0,0,0,0
https://github.com/networknt/json-schema-validator.git,6cb431f82b41530c35c14f4430e11f3051d82d73,3984,False,0,0,0,0,0,0
https://github.com/networknt/json-schema-validator.git,6cb431f82b41530c35c14f4430e11f3051d82d73,4973,False,0,0,0,0,0,0
https://github.com/opentracing-contrib/java-jdbc.git,b5cb21418cc77795c6ccdd4a55753c6cb4bc8647,1217,False,0,0,0,0,0,0
https://github.com/opentracing-contrib/java-jdbc.git,b5cb21418cc77795c6ccdd4a55753c6cb4bc8647,1444,False,2,0,2,0,2,0
https://github.com/opentracing-contrib/java-jdbc.git,b5cb21418cc77795c6ccdd4a55753c6cb4bc8647,1656,False,0,0,0,0,0,0
https://github.com/opentracing-contrib/java-jdbc.git,b5cb21418cc77795c6ccdd4a55753c6cb4bc8647,1854,False,0,0,0,0,0,0
https://github.com/opentracing-contrib/java-jdbc.git,b5cb21418cc77795c6ccdd4a55753c6cb4bc8647,1860,False,0,0,0,0,0,0
https://github.com/opentracing-contrib/java-jdbc.git,b5cb21418cc77795c6ccdd4a55753c6cb4bc8647,1948,False,0,0,0,0,0,0
https://github.com/opentracing-contrib/java-jdbc.git,b5cb21418cc77795c6ccdd4a55753c6cb4bc8647,2057,False,0,0,0,0,0,0
https://github.com/opentracing-contrib/java-jdbc.git,b5cb21418cc77795c6ccdd4a55753c6cb4bc8647,2095,False,0,0,0,0,0,0
https://github.com/opentracing-contrib/java-jdbc.git,b5cb21418cc77795c6ccdd4a55753c6cb4bc8647,2111,False,0,0,0,0,0,0
https://github.com/opentracing-contrib/java-jdbc.git,b5cb21418cc77795c6ccdd4a55753c6cb4bc8647,2116,False,0,0,0,0,0,0
https://github.com/opentracing-contrib/java-jdbc.git,b5cb21418cc77795c6ccdd4a55753c6cb4bc8647,2142,False,0,0,0,0,0,0
https://github.com/opentracing-contrib/java-jdbc.git,b5cb21418cc77795c6ccdd4a55753c6cb4bc8647,2164,False,0,0,0,0,0,0
https://github.com/opentracing-contrib/java-jdbc.git,b5cb21418cc77795c6ccdd4a55753c6cb4bc8647,2167,False,0,0,0,0,0,0
https://github.com/opentracing-contrib/java-jdbc.git,b5cb21418cc77795c6ccdd4a55753c6cb4bc8647,2184,False,0,0,0,0,0,0
https://github.com/opentracing-contrib/java-jdbc.git,b5cb21418cc77795c6ccdd4a55753c6cb4bc8647,2204,False,0,0,0,0,0,0
https://github.com/opentracing-contrib/java-jdbc.git,b5cb21418cc77795c6ccdd4a55753c6cb4bc8647,2225,False,0,0,0,0,0,0
https://github.com/opentracing-contrib/java-jdbc.git,b5cb21418cc77795c6ccdd4a55753c6cb4bc8647,2272,False,0,0,0,0,0,0
https://github.com/opentracing-contrib/java-jdbc.git,b5cb21418cc77795c6ccdd4a55753c6cb4bc8647,2755,False,0,0,0,0,0,0
https://github.com/opentracing-contrib/java-jdbc.git,b5cb21418cc77795c6ccdd4a55753c6cb4bc8647,3032,False,0,0,0,0,0,0
https://github.com/opentracing-contrib/java-jdbc.git,b5cb21418cc77795c6ccdd4a55753c6cb4bc8647,3067,False,0,0,0,0,0,0
https://github.com/opentracing-contrib/java-jdbc.git,b5cb21418cc77795c6ccdd4a55753c6cb4bc8647,3984,False,0,0,0,0,0,0
https://github.com/opentracing-contrib/java-jdbc.git,b5cb21418cc77795c6ccdd4a55753c6cb4bc8647,4973,False,0,0,0,0,0,0
https://github.com/redpen-cc/redpen.git,cce87e790828cb88dd5c3bfbdcb117d351eb6bbd,1217,False,0,0,0,0,0,0
https://github.com/redpen-cc/redpen.git,cce87e790828cb88dd5c3bfbdcb117d351eb6bbd,1444,False,1,0,1,0,1,0
https://github.com/redpen-cc/redpen.git,cce87e790828cb88dd5c3bfbdcb117d351eb6bbd,1656,False,0,0,0,0,0,0
https://github.com/redpen-cc/redpen.git,cce87e790828cb88dd5c3bfbdcb117d351eb6bbd,1854,False,9,1,9,0,8,1
https://github.com/redpen-cc/redpen.git,cce87e790828cb88dd5c3bfbdcb117d351eb6bbd,1860,False,0,0,0,0,0,0
https://github.com/redpen-cc/redpen.git,cce87e790828cb88dd5c3bfbdcb117d351eb6bbd,1948,False,1,0,1,0,1,0
https://github.com/redpen-cc/redpen.git,cce87e790828cb88dd5c3bfbdcb117d351eb6bbd,2057,False,2,0,2,0,2,0
https://github.com/redpen-cc/redpen.git,cce87e790828cb88dd5c3bfbdcb117d351eb6bbd,2095,False,1,0,1,0,1,0
https://github.com/redpen-cc/redpen.git,cce87e790828cb88dd5c3bfbdcb117d351eb6bbd,2111,False,0,0,0,0,0,0
https://github.com/redpen-cc/redpen.git,cce87e790828cb88dd5c3bfbdcb117d351eb6bbd,2116,False,0,0,0,0,0,0
https://github.com/redpen-cc/redpen.git,cce87e790828cb88dd5c3bfbdcb117d351eb6bbd,2142,False,0,0,0,0,0,0
https://github.com/redpen-cc/redpen.git,cce87e790828cb88dd5c3bfbdcb117d351eb6bbd,2164,False,0,0,0,0,0,0
https://github.com/redpen-cc/redpen.git,cce87e790828cb88dd5c3bfbdcb117d351eb6bbd,2167,False,0,0,0,0,0,0
https://github.com/redpen-cc/redpen.git,cce87e790828cb88dd5c3bfbdcb117d351eb6bbd,2184,False,0,0,0,0,0,0
https://github.com/redpen-cc/redpen.git,cce87e790828cb88dd5c3bfbdcb117d351eb6bbd,2204,False,0,0,0,0,0,0
https://github.com/redpen-cc/redpen.git,cce87e790828cb88dd5c3bfbdcb117d351eb6bbd,2225,False,0,0,0,0,0,0
https://github.com/redpen-cc/redpen.git,cce87e790828cb88dd5c3bfbdcb117d351eb6bbd,2272,False,0,0,0,0,0,0
https://github.com/redpen-cc/redpen.git,cce87e790828cb88dd5c3bfbdcb117d351eb6bbd,2755,False,3,0,3,0,3,0
https://github.com/redpen-cc/redpen.git,cce87e790828cb88dd5c3bfbdcb117d351eb6bbd,3032,False,2,0,2,0,2,0
https://github.com/redpen-cc/redpen.git,cce87e790828cb88dd5c3bfbdcb117d351eb6bbd,3067,False,0,0,0,0,0,0
https://github.com/redpen-cc/redpen.git,cce87e790828cb88dd5c3bfbdcb117d351eb6bbd,3984,False,0,0,0,0,0,0
https://github.com/redpen-cc/redpen.git,cce87e790828cb88dd5c3bfbdcb117d351eb6bbd,4973,False,2,0,2,0,2,0
https://github.com/sematext/solr-redis.git,be73e89911a0a1155f8c10eeefdc8e383cf53adc,1217,False,0,0,0,0,0,0
https://github.com/sematext/solr-redis.git,be73e89911a0a1155f8c10eeefdc8e383cf53adc,1444,False,0,0,0,0,0,0
https://github.com/sematext/solr-redis.git,be73e89911a0a1155f8c10eeefdc8e383cf53adc,1656,False,0,0,0,0,0,0
https://github.com/sematext/solr-redis.git,be73e89911a0a1155f8c10eeefdc8e383cf53adc,1854,False,1,0,1,0,1,0
https://github.com/sematext/solr-redis.git,be73e89911a0a1155f8c10eeefdc8e383cf53adc,1860,False,0,0,0,0,0,0
https://github.com/sematext/solr-redis.git,be73e89911a0a1155f8c10eeefdc8e383cf53adc,1948,False,0,0,0,0,0,0
https://github.com/sematext/solr-redis.git,be73e89911a0a1155f8c10eeefdc8e383cf53adc,2057,False,0,0,0,0,0,0
https://github.com/sematext/solr-redis.git,be73e89911a0a1155f8c10eeefdc8e383cf53adc,2095,False,0,0,0,0,0,0
https://github.com/sematext/solr-redis.git,be73e89911a0a1155f8c10eeefdc8e383cf53adc,2111,False,0,0,0,0,0,0
https://github.com/sematext/solr-redis.git,be73e89911a0a1155f8c10eeefdc8e383cf53adc,2116,False,0,0,0,0,0,0
https://github.com/sematext/solr-redis.git,be73e89911a0a1155f8c10eeefdc8e383cf53adc,2142,False,0,0,0,0,0,0
https://github.com/sematext/solr-redis.git,be73e89911a0a1155f8c10eeefdc8e383cf53adc,2164,False,0,0,0,0,0,0
https://github.com/sematext/solr-redis.git,be73e89911a0a1155f8c10eeefdc8e383cf53adc,2167,False,0,0,0,0,0,0
https://github.com/sematext/solr-redis.git,be73e89911a0a1155f8c10eeefdc8e383cf53adc,2184,False,0,0,0,0,0,0
https://github.com/sematext/solr-redis.git,be73e89911a0a1155f8c10eeefdc8e383cf53adc,2204,False,0,0,0,0,0,0
https://github.com/sematext/solr-redis.git,be73e89911a0a1155f8c10eeefdc8e383cf53adc,2225,False,0,0,0,0,0,0
https://github.com/sematext/solr-redis.git,be73e89911a0a1155f8c10eeefdc8e383cf53adc,2272,False,0,0,0,0,0,0
https://github.com/sematext/solr-redis.git,be73e89911a0a1155f8c10eeefdc8e383cf53adc,2755,False,0,0,0,0,0,0
https://github.com/sematext/solr-redis.git,be73e89911a0a1155f8c10eeefdc8e383cf53adc,3032,False,0,0,0,0,0,0
https://github.com/sematext/solr-redis.git,be73e89911a0a1155f8c10eeefdc8e383cf53adc,3067,False,0,0,0,0,0,0
https://github.com/sematext/solr-redis.git,be73e89911a0a1155f8c10eeefdc8e383cf53adc,3984,False,0,0,0,0,0,0
https://github.com/sematext/solr-redis.git,be73e89911a0a1155f8c10eeefdc8e383cf53adc,4973,False,1,0,1,0,1,0
https://github.com/spoonlabs/sorald.git,5e64028cd82336b34a68c60d314ce1c57b4bf276,1217,False,1,0,1,0,1,0
https://github.com/spoonlabs/sorald.git,5e64028cd82336b34a68c60d314ce1c57b4bf276,1444,False,2,0,2,0,2,0
